410447599	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	1	1	1	-1.52854072128015	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447600	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								IRQ	IRAQ	IRQ								0	010	010	01	1	0.0	1	1	1	-1.52854072128015	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Iraq	IZ	IZ		33	44	IZ	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447601	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								LBN	LEBANON	LBN								0	010	010	01	1	0.0	1	1	1	-1.52854072128015	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447602	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								LBN	LEBANON	LBN								0	010	010	01	1	0.0	1	1	1	-1.52854072128015	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Lebanon	LE	LE		33.8333	35.8333	LE	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447603	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								LBY	LIBYA	LBY								0	060	060	06	2	6.0	4	1	4	-1.52854072128015	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447604	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								MED	WEBSITE						MED			1	051	051	05	1	3.4	1	1	1	-1.42857142857143	1	Switzerland	SZ	SZ		47	8	SZ	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20150219010000	http://www.irishsun.com/index.php/sid/230378617
410447605	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								MED	WEBSITE						MED			1	051	051	05	1	3.4	1	1	1	-1.42857142857143	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20150219010000	http://www.irishsun.com/index.php/sid/230378617
410447606	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								USA	MIAMI	USA								1	042	042	04	1	1.9	1	1	1	-1.52854072128015	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447607	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								USA	MIAMI	USA								1	042	042	04	1	1.9	1	1	1	-1.52854072128015	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447608	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								USA	MIAMI	USA								1	090	090	09	2	-2.0	1	1	1	-1.52854072128015	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447609	20150219	201502	2015	2015.1342	CHE	SWITZERLAND	CHE								USA	MIAMI	USA								1	090	090	09	2	-2.0	1	1	1	-1.52854072128015	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	1	Malta	MT	MT		35.8333	14.5833	MT	20150219010000	https://news.vice.com/article/inside-americas-long-tortured-pursuit-of-the-merchant-of-death
410447610	20150219	201502	2015	2015.1342	CHEGOV	SWITZERLAND	CHE					GOV													0	010	010	01	1	0.0	2	2	2	-8.91372849599728	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	http://www.mirror.co.uk/news/business/hsbc-tax-raid-officials-search-5188146
410447611	20150219	201502	2015	2015.1342	CHEGOV	SWISS	CHE					GOV			GBR	BRITISH	GBR								1	190	190	19	4	-10.0	6	1	6	-6.15942028985507	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	http://www.thehindu.com/todays-paper/tp-international/hsbcs-swiss-unit-offices-raided/article6910500.ece
410447612	20150219	201502	2015	2015.1342	CHEJUD	GENEVA	CHE					JUD													1	090	090	09	2	-2.0	12	2	12	-8.91372849599728	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20150219010000	http://www.mirror.co.uk/news/business/hsbc-tax-raid-officials-search-5188146
410447613	20150219	201502	2015	2015.1342	CHN	SHENZHEN	CHN																		1	010	010	01	1	0.0	4	1	4	-6.64819944598338	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20150219010000	http://www.todayszaman.com/life_china-sacks-city-police-chief-over-slap-up-salamander-feast_372850.html
410447614	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		0	020	020	02	1	3.0	10	1	10	-6.64819944598338	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20150219010000	http://www.todayszaman.com/life_china-sacks-city-police-chief-over-slap-up-salamander-feast_372850.html
410447615	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		1	036	036	03	1	4.0	10	1	10	9.46969696969697	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20150219010000	http://www.ecns.cn/2015/02-19/155433.shtml
410447616	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN																		1	051	051	05	1	3.4	8	1	8	3.73250388802488	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	0								4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	20150219010000	http://www.ecns.cn/2015/02-19/155431.shtml
410447617	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN																		1	051	051	05	1	3.4	8	1	8	2.5089605734767	4	Heng Kiang, China (general), China	CH	CH00	13266	28.6667	104.417	-1908964	0								4	Heng Kiang, China (general), China	CH	CH00	13266	28.6667	104.417	-1908964	20150219010000	http://www.thestar.com.my/Metro/Community/2015/02/19/Thai-cultural-fest-returns-with-long-list-of-activities/
410447618	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		1	051	051	05	1	3.4	6	1	6	3.73250388802488	4	Qufu, Shandong, China	CH	CH25	13232	35.5967	116.991	-1922948	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20150219010000	http://www.ecns.cn/2015/02-19/155431.shtml
410447619	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		1	051	051	05	1	3.4	4	1	4	3.73250388802488	4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	0								4	Shandong, Jiangsu, China	CH	CH04	13151	32.9793	118.852	11415469	20150219010000	http://www.ecns.cn/2015/02-19/155431.shtml
410447620	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		1	051	051	05	1	3.4	2	1	2	2.5089605734767	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20150219010000	http://www.thestar.com.my/Metro/Community/2015/02/19/Thai-cultural-fest-returns-with-long-list-of-activities/
410447621	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN																		1	114	114	11	3	-2.0	10	1	10	2.36051502145922	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20150219010000	http://www.ecns.cn/2015/02-19/155428.shtml
410447622	20150219	201502	2015	2015.1342	CHN	CHINA	CHN																		1	120	120	12	3	-4.0	1	1	1	0.67001675041876	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	0								4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20150219010000	http://olddogthoughts.com/2015/02/08/tony-abbott-denies-chinas-carbon-trading-plan-shows-he-is-out-of-step-more-and-more-countries-are-going-down-the-direct-action-path-prime-minister-says-of-grants-aimed-at-loweri/
410447623	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN								AUS	AUSTRALIAN	AUS								1	061	061	06	2	6.4	10	1	10	1.0989010989011	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Australia	AS	AS		-27	133	AS	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150219010000	http://www.fruitnet.com/asiafruit/article/164295/cherries-on-top-for-chinese-new-year
410447624	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN								BUS	COMPANIES						BUS			1	060	060	06	2	6.0	3	1	3	2.61194029850746	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20150219010000	http://www.logisticsit.com/articles/2015/02/18/tmaxsoft-makes-rapid-expansion-into-global-markets/
410447625	20150219	201502	2015	2015.1342	CHN	SHENZHEN	CHN								CHNCOP	CHINA	CHN					COP			1	090	090	09	2	-2.0	4	1	4	-6.64819944598338	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20150219010000	http://www.todayszaman.com/life_china-sacks-city-police-chief-over-slap-up-salamander-feast_372850.html
410447626	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	2	1	2	2.36051502145922	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	0		CH	CH02		29	120	-1938694	20150219010000	http://www.ecns.cn/2015/02-19/155428.shtml
410447627	20150219	201502	2015	2015.1342	CHN	CHINESE	CHN								EDU	RESEARCH INSTITUTION						EDU			1	043	043	04	1	2.8	7	1	7	5.97014925373134	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20150219010000	http://www.ecns.cn/business/2015/02-19/155432.shtml
410447628	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								GBR	BRITAIN	GBR								1	036	036	03	1	4.0	4	1	4	9.46969696969697	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20150219010000	http://www.ecns.cn/2015/02-19/155433.shtml
410447629	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								GBRGOV	UNITED KINGDOM	GBR					GOV			1	036	036	03	1	4.0	2	1	2	9.46969696969697	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20150219010000	http://www.ecns.cn/2015/02-19/155433.shtml
410447630	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								GBRGOV	BRITAIN	GBR					GOV			1	036	036	03	1	4.0	4	1	4	9.46969696969697	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20150219010000	http://www.ecns.cn/2015/02-19/155433.shtml
410447631	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								PER	PERUVIAN	PER								1	061	061	06	2	6.4	2	1	2	1.0989010989011	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Chile	CI	CI		-30	-71	CI	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150219010000	http://www.fruitnet.com/asiafruit/article/164295/cherries-on-top-for-chinese-new-year
410447632	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								RUS	MOSCOW	RUS								1	062	062	06	2	7.4	2	1	2	0	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150219010000	http://www.globalsecurity.org/wmd/library/news/russia/2015/russia-150218-sputnik03.htm
410447633	20150219	201502	2015	2015.1342	CHN	CHINA	CHN								RUS	RUSSIA	RUS								1	062	062	06	2	7.4	1	1	1	0	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	India	IN	IN		20	77	IN	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20150219010000	http://www.globalsecurity.org/wmd/library/news/russia/2015/russia-150218-sputnik03.htm
410447634	20150219	201502	2015	2015.1342	CHN	CANTON	CHN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-1.51209677419355	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20150219010000	http://www.courant.com/education/hc-education-schools-budget-connecticut-gov-dannel-malloy-20150218-story.html
410447635	20150219	201502	2015	2015.1342	CHNCOP	SHENZHEN	CHN					COP													1	010	010	01	1	0.0	6	1	6	-6.64819944598338	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20150219010000	http://www.todayszaman.com/life_china-sacks-city-police-chief-over-slap-up-salamander-feast_372850.html
410447636	20150219	201502	2015	2015.1342	CHNCOP	SHENZHEN	CHN					COP			CHN	SHENZHEN	CHN								1	090	090	09	2	-2.0	6	1	6	-6.64819944598338	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20150219010000	http://www.todayszaman.com/life_china-sacks-city-police-chief-over-slap-up-salamander-feast_372850.html
410447637	20150219	201502	2015	2015.1342	CHNGOV	XI JINPING	CHN					GOV													1	173	173	17	4	-5.0	10	1	10	-6.64819944598338	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20150219010000	http://www.todayszaman.com/life_china-sacks-city-police-chief-over-slap-up-salamander-feast_372850.html
410447638	20150219	201502	2015	2015.1342	CHNMED	CHINA	CHN					MED			CHN	CHINESE	CHN								0	170	170	17	4	-7.0	4	1	4	-6.64819944598338	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20150219010000	http://www.todayszaman.com/life_china-sacks-city-police-chief-over-slap-up-salamander-feast_372850.html
410447639	20150219	201502	2015	2015.1342	CHNREL	CHINA	CHN								CHN	CHINA	CHN								1	120	120	12	3	-4.0	1	1	1	0.67001675041876	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20150219010000	http://olddogthoughts.com/2015/02/08/tony-abbott-denies-chinas-carbon-trading-plan-shows-he-is-out-of-step-more-and-more-countries-are-going-down-the-direct-action-path-prime-minister-says-of-grants-aimed-at-loweri/
410447640	20150219	201502	2015	2015.1342	CHR	DIOCESE				CHR															0	124	124	12	3	-4.0	3	1	3	-6.06420927467301	3	Havre De Grace, Maryland, United States	US	USMD	MD025	39.5493	-76.0916	590437	0								3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	20150219010000	http://www.baltimoresun.com/news/maryland/bs-md-cook-sutton-lent-20150218-story.html
410447641	20150219	201502	2015	2015.1342	CHR	DIOCESE				CHR															0	124	124	12	3	-4.0	2	1	2	-6.06420927467301	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20150219010000	http://www.baltimoresun.com/news/maryland/bs-md-cook-sutton-lent-20150218-story.html
410447642	20150219	201502	2015	2015.1342	CHR	CHRISTIAN				CHR															1	125	125	12	3	-5.0	10	1	10	2.07715133531157	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20150219010000	http://www.kplctv.com/story/28139760/got-ashes-offers-ashes-to-christians-not-able-to-attend-regular-services
410447643	20150219	201502	2015	2015.1342	CHR	CHRISTIAN				CHR															0	141	141	14	3	-6.5	4	1	4	-3.07203389830508	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219010000	http://thatrswebsite.blogspot.com/2015/02/the-problem-of-evil-and-suffering_3.html
410447644	20150219	201502	2015	2015.1342	CHR	CHRISTIAN				CHR															0	141	141	14	3	-6.5	1	1	1	-3.07203389830508	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150219010000	http://thatrswebsite.blogspot.com/2015/02/the-problem-of-evil-and-suffering_3.html
410447645	20150219	201502	2015	2015.1342	CHR	DIOCESE				CHR					REL	BISHOP									0	020	020	02	1	3.0	6	1	6	-6.06420927467301	3	Havre De Grace, Maryland, United States	US	USMD	MD025	39.5493	-76.0916	590437	3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	3	Havre De Grace, Maryland, United States	US	USMD		39.5493	-76.0916	590437	20150219010000	http://www.baltimoresun.com/news/maryland/bs-md-cook-sutton-lent-20150218-story.html
410447646	20150219	201502	2015	2015.1342	CHR	DIOCESE				CHR					REL	BISHOP									0	020	020	02	1	3.0	4	1	4	-6.06420927467301	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20150219010000	http://www.baltimoresun.com/news/maryland/bs-md-cook-sutton-lent-20150218-story.html
410447647	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH														0	010	010	01	1	0.0	2	1	2	0.81699346405229	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	0								4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	20150219010000	http://www.heraldscotland.com/news/education/parents-of-closure-hit-catholic-primary-launch-bid-to-run-the-school.118822177
410447648	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH														1	022	022	02	1	3.2	1	1	1	0.81699346405229	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	0								4	Jordanhill, Dorset, United Kingdom	UK	UKD6	40105	50.6375	-2.42667	41200	20150219010000	http://www.heraldscotland.com/news/education/parents-of-closure-hit-catholic-primary-launch-bid-to-run-the-school.118822177
410447649	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH														1	050	050	05	1	3.5	1	1	1	0.81699346405229	4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	0								4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	20150219010000	http://www.heraldscotland.com/news/education/parents-of-closure-hit-catholic-primary-launch-bid-to-run-the-school.118822177
410447650	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH				GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	0.81699346405229	4	Bearsden, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9167	-4.35	-2589505	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	20150219010000	http://www.heraldscotland.com/news/education/parents-of-closure-hit-catholic-primary-launch-bid-to-run-the-school.118822177
410447651	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH				GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	6	1	6	0.81699346405229	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	20150219010000	http://www.heraldscotland.com/news/education/parents-of-closure-hit-catholic-primary-launch-bid-to-run-the-school.118822177
410447652	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH				VAT	VATICAN	VAT								1	042	042	04	1	1.9	6	1	6	1.48305084745763	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20150219010000	http://m.wfmz.com/irresistible/lgbt-catholics-get-vip-status-before-pope/31339082
410447653	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH				VAT	VATICAN	VAT								1	042	042	04	1	1.9	4	1	4	1.48305084745763	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20150219010000	http://m.wfmz.com/irresistible/lgbt-catholics-get-vip-status-before-pope/31339082
410447654	20150219	201502	2015	2015.1342	CHRCTH	CATHOLIC				CHR	CTH				VAT	VATICAN	VAT								1	110	110	11	3	-2.0	5	1	5	1.48305084745763	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20150219010000	http://m.wfmz.com/irresistible/lgbt-catholics-get-vip-status-before-pope/31339082
410447655	20150219	201502	2015	2015.1342	CHRCVL	CHRISTIAN				CHR		CVL			IRN	KURDISTAN	IRN								1	080	080	08	2	5.0	2	1	2	-3.03030303030303	4	Al-Qosh, NinawáZ, Iraq	IZ	IZ15	36796	36.7342	43.0967	-3102729	4	Al-Qosh, NinawáZ, Iraq	IZ	IZ15	36796	36.7342	43.0967	-3102729	4	Al-Qosh, NinawáZ, Iraq	IZ	IZ15	36796	36.7342	43.0967	-3102729	20150219010000	http://www.asianage.com/international/western-volunteers-help-iraq-s-christian-militia-554
410447656	20150219	201502	2015	2015.1342	CHROFF032	UNITARIAN				CHR					CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	5	1	5	0.59642147117296	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20150219010000	http://www.tampabay.com/news/religion/hernando-church-events-feb-20/2218202
410447657	20150219	201502	2015	2015.1342	CHRPRO	EPISCOPAL				CHR	PRO				CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	5	1	5	0.99009900990099	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150219010000	http://www.tylerpaper.com/article/view/article_id/213968/headline/new-ash-wednesday-event-in-downtown-tyler-square/section/tp-religion
410447658	20150219	201502	2015	2015.1342	CHRPRO	EPISCOPAL				CHR	PRO				REL	CLERGY									1	042	042	04	1	1.9	5	1	5	0.99009900990099	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20150219010000	http://www.tylerpaper.com/article/view/article_id/213968/headline/new-ash-wednesday-event-in-downtown-tyler-square/section/tp-religion
410447659	20150219	201502	2015	2015.1342	CMR	CAMEROON	CMR								NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-4.79846449136277	1	Chad	CD	CD		15	19	CD	0		NI	NI27		11.5	13	-2003010	0		NI	NI27		11.5	13	-2003010	20150219010000	http://www.brudirect.com/0-world/world-africa/item/19448-air-strike-kills-dozens-of-mourners-in-niger
410447660	20150219	201502	2015	2015.1342	CMR	CAMEROON	CMR								NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	6	1	6	-4.79846449136277	1	Cameroon	CM	CM		6	12	CM	0		NI	NI27		11.5	13	-2003010	0		NI	NI27		11.5	13	-2003010	20150219010000	http://www.brudirect.com/0-world/world-africa/item/19448-air-strike-kills-dozens-of-mourners-in-niger
